01/08/2024,TD ATM DEP    002391,,798.00,25630.84
01/08/2024,TD ATM DEP    002636,,472.50,26103.34
01/08/2024,CAD DRAFT 08708686  ,6009.95,,20093.39
01/08/2024,TRANSFER            ,2000.00,,18093.39
01/10/2024,TD ATM DEP    003317,,651.00,18744.39
01/12/2024,CASH WITHDRAWAL     ,3500.00,,15244.39
01/15/2024,ALC MICRO BC IN     ,1268.40,,13975.99
01/22/2024,TD ATM W/D    009253,1000.00,,12975.99
01/23/2024,AXEL ZITCHER FI     ,635.25,,12340.74
01/24/2024,TD VISA      J4Q4Z9 ,1440.74,,10900.00
01/24/2024,J4Q5A5 TFR-TO MING  ,2900.00,,8000.00
01/26/2024,TD ATM DEP    006349,,651.00,8651.00
01/29/2024,CASH WITHDRAWAL     ,4200.00,,4451.00
01/31/2024,TD ATM DEP    007593,,777.00,5228.00
01/31/2024,MONTHLY PLAN FEE    ,19.00,,5209.00
02/01/2024,TD ATM DEP    008036,,1302.00,6511.00
02/06/2024,TD ATM DEP    009417,,582.75,7093.75
02/08/2024,TD ATM W/D    009138,1000.00,,6093.75
02/13/2024,TD ATM DEP    001181,,651.00,6744.75
02/13/2024,ALC MICRO BC IN     ,1239.00,,5505.75
02/20/2024,TD ATM DEP    002117,,472.50,5978.25
02/20/2024,TD ATM DEP    002119,,651.00,6629.25
02/23/2024,TD ATM DEP    003452,,651.00,7280.25
02/26/2024,TD ATM W/D    003749,1000.00,,6280.25
02/26/2024,SEND E-TFR *7TZ AP  ,555.93,,5724.32
02/26/2024,A2K4X7 TFR-TO MING  ,524.32,,5200.00
02/28/2024,ALC MICRO BC IN     ,1239.00,,3961.00
02/29/2024,TD ATM DEP    004839,,4032.00,7993.00
02/29/2024,TD ATM DEP    004841,,1522.50,9515.50
02/29/2024,MONTHLY PLAN FEE    ,19.00,,9496.50
03/04/2024,TD ATM DEP    009837,,700.00,10196.50
02/01/2024,SHAW CABLESYSTEMS,88.47,,1362.96
02/01/2024,ROGERS ******1574,46.24,,1274.49
01/22/2024,UHAUL RICHMOND,257.20,,2349.37
01/12/2024,UHAUL RICHMOND,257.20,,1970.88
01/11/2024,FIDO Mobile ******8655,53.76,,1713.68
01/09/2024,UHAUL RICHMOND,262.45,,1659.92